Category ID	Category Name	Category Component
M5949	HALLMARK_PEROXISOME	6647
M5949	HALLMARK_PEROXISOME	5243
M5949	HALLMARK_PEROXISOME	51015
M5949	HALLMARK_PEROXISOME	7533
M5949	HALLMARK_PEROXISOME	2053
M5949	HALLMARK_PEROXISOME	215
M5949	HALLMARK_PEROXISOME	3155
M5949	HALLMARK_PEROXISOME	51703
M5949	HALLMARK_PEROXISOME	223
M5949	HALLMARK_PEROXISOME	1718
M5949	HALLMARK_PEROXISOME	60481
M5949	HALLMARK_PEROXISOME	390916
M5949	HALLMARK_PEROXISOME	25824
M5949	HALLMARK_PEROXISOME	1503
M5949	HALLMARK_PEROXISOME	3416
M5949	HALLMARK_PEROXISOME	9962
M5949	HALLMARK_PEROXISOME	5830
M5949	HALLMARK_PEROXISOME	8915
M5949	HALLMARK_PEROXISOME	8856
M5949	HALLMARK_PEROXISOME	706
M5949	HALLMARK_PEROXISOME	7555
M5949	HALLMARK_PEROXISOME	4436
M5949	HALLMARK_PEROXISOME	9249
M5949	HALLMARK_PEROXISOME	1733
M5949	HALLMARK_PEROXISOME	291
M5949	HALLMARK_PEROXISOME	5052
M5949	HALLMARK_PEROXISOME	3422
M5949	HALLMARK_PEROXISOME	3265
M5949	HALLMARK_PEROXISOME	9961
M5949	HALLMARK_PEROXISOME	6833
M5949	HALLMARK_PEROXISOME	54982
M5949	HALLMARK_PEROXISOME	847
M5949	HALLMARK_PEROXISOME	2182
M5949	HALLMARK_PEROXISOME	3418
M5949	HALLMARK_PEROXISOME	10057
M5949	HALLMARK_PEROXISOME	6648
M5949	HALLMARK_PEROXISOME	347734
M5949	HALLMARK_PEROXISOME	2224
M5949	HALLMARK_PEROXISOME	213
M5949	HALLMARK_PEROXISOME	3992
M5949	HALLMARK_PEROXISOME	412
M5949	HALLMARK_PEROXISOME	6599
M5949	HALLMARK_PEROXISOME	9270
M5949	HALLMARK_PEROXISOME	6477
M5949	HALLMARK_PEROXISOME	60386
M5949	HALLMARK_PEROXISOME	1022
M5949	HALLMARK_PEROXISOME	6258
M5949	HALLMARK_PEROXISOME	216
M5949	HALLMARK_PEROXISOME	7367
M5949	HALLMARK_PEROXISOME	23705
M5949	HALLMARK_PEROXISOME	866
M5949	HALLMARK_PEROXISOME	2055
M5949	HALLMARK_PEROXISOME	51109
M5949	HALLMARK_PEROXISOME	1487
M5949	HALLMARK_PEROXISOME	3291
M5949	HALLMARK_PEROXISOME	7276
M5949	HALLMARK_PEROXISOME	2071
M5949	HALLMARK_PEROXISOME	6310
M5949	HALLMARK_PEROXISOME	6820
M5949	HALLMARK_PEROXISOME	1382
M5949	HALLMARK_PEROXISOME	1381
M5949	HALLMARK_PEROXISOME	7153
M5949	HALLMARK_PEROXISOME	7356
M5949	HALLMARK_PEROXISOME	2067
M5949	HALLMARK_PEROXISOME	1742
M5949	HALLMARK_PEROXISOME	26986
M5949	HALLMARK_PEROXISOME	2172
M5949	HALLMARK_PEROXISOME	23457
M5949	HALLMARK_PEROXISOME	774
M5949	HALLMARK_PEROXISOME	10512
M5949	HALLMARK_PEROXISOME	9525
M5949	HALLMARK_PEROXISOME	1056
M5949	HALLMARK_PEROXISOME	2100
M5950	HALLMARK_ALLOGRAFT_REJECTION	5788
M5950	HALLMARK_ALLOGRAFT_REJECTION	3593
M5950	HALLMARK_ALLOGRAFT_REJECTION	7040
M5950	HALLMARK_ALLOGRAFT_REJECTION	3592
M5950	HALLMARK_ALLOGRAFT_REJECTION	916
M5950	HALLMARK_ALLOGRAFT_REJECTION	915
M5950	HALLMARK_ALLOGRAFT_REJECTION	940
M5950	HALLMARK_ALLOGRAFT_REJECTION	4067
M5950	HALLMARK_ALLOGRAFT_REJECTION	3059
M5950	HALLMARK_ALLOGRAFT_REJECTION	3606
M5950	HALLMARK_ALLOGRAFT_REJECTION	56253
M5950	HALLMARK_ALLOGRAFT_REJECTION	3458
M5950	HALLMARK_ALLOGRAFT_REJECTION	917
M5950	HALLMARK_ALLOGRAFT_REJECTION	942
M5950	HALLMARK_ALLOGRAFT_REJECTION	3586
M5950	HALLMARK_ALLOGRAFT_REJECTION	7334
M5950	HALLMARK_ALLOGRAFT_REJECTION	8915
M5950	HALLMARK_ALLOGRAFT_REJECTION	920
M5950	HALLMARK_ALLOGRAFT_REJECTION	3932
M5950	HALLMARK_ALLOGRAFT_REJECTION	4690
M5950	HALLMARK_ALLOGRAFT_REJECTION	717
M5950	HALLMARK_ALLOGRAFT_REJECTION	3105
M5950	HALLMARK_ALLOGRAFT_REJECTION	3689
M5950	HALLMARK_ALLOGRAFT_REJECTION	3117
M5950	HALLMARK_ALLOGRAFT_REJECTION	912
M5950	HALLMARK_ALLOGRAFT_REJECTION	941
M5950	HALLMARK_ALLOGRAFT_REJECTION	3122
M5950	HALLMARK_ALLOGRAFT_REJECTION	7070
M5950	HALLMARK_ALLOGRAFT_REJECTION	7096
M5950	HALLMARK_ALLOGRAFT_REJECTION	3135
M5950	HALLMARK_ALLOGRAFT_REJECTION	3109
M5950	HALLMARK_ALLOGRAFT_REJECTION	3574
M5950	HALLMARK_ALLOGRAFT_REJECTION	3565
M5950	HALLMARK_ALLOGRAFT_REJECTION	7124
M5950	HALLMARK_ALLOGRAFT_REJECTION	919
M5950	HALLMARK_ALLOGRAFT_REJECTION	3558
M5950	HALLMARK_ALLOGRAFT_REJECTION	3108
M5950	HALLMARK_ALLOGRAFT_REJECTION	6772
M5950	HALLMARK_ALLOGRAFT_REJECTION	3662
M5950	HALLMARK_ALLOGRAFT_REJECTION	5552
M5950	HALLMARK_ALLOGRAFT_REJECTION	3624
M5950	HALLMARK_ALLOGRAFT_REJECTION	7098
M5950	HALLMARK_ALLOGRAFT_REJECTION	7535
M5950	HALLMARK_ALLOGRAFT_REJECTION	972
M5950	HALLMARK_ALLOGRAFT_REJECTION	958
M5950	HALLMARK_ALLOGRAFT_REJECTION	7186
M5950	HALLMARK_ALLOGRAFT_REJECTION	567
M5950	HALLMARK_ALLOGRAFT_REJECTION	602
M5950	HALLMARK_ALLOGRAFT_REJECTION	4050
M5950	HALLMARK_ALLOGRAFT_REJECTION	3459
M5950	HALLMARK_ALLOGRAFT_REJECTION	1234
M5950	HALLMARK_ALLOGRAFT_REJECTION	959
M5950	HALLMARK_ALLOGRAFT_REJECTION	3111
M5950	HALLMARK_ALLOGRAFT_REJECTION	11146
M5950	HALLMARK_ALLOGRAFT_REJECTION	3569
M5950	HALLMARK_ALLOGRAFT_REJECTION	3133
M5950	HALLMARK_ALLOGRAFT_REJECTION	914
M5950	HALLMARK_ALLOGRAFT_REJECTION	6352
M5950	HALLMARK_ALLOGRAFT_REJECTION	355
M5950	HALLMARK_ALLOGRAFT_REJECTION	356
M5950	HALLMARK_ALLOGRAFT_REJECTION	10333
M5950	HALLMARK_ALLOGRAFT_REJECTION	5196
M5950	HALLMARK_ALLOGRAFT_REJECTION	7042
M5950	HALLMARK_ALLOGRAFT_REJECTION	973
M5950	HALLMARK_ALLOGRAFT_REJECTION	3625
M5950	HALLMARK_ALLOGRAFT_REJECTION	1991
M5950	HALLMARK_ALLOGRAFT_REJECTION	6688
M5950	HALLMARK_ALLOGRAFT_REJECTION	6885
M5950	HALLMARK_ALLOGRAFT_REJECTION	3600
M5950	HALLMARK_ALLOGRAFT_REJECTION	1520
M5950	HALLMARK_ALLOGRAFT_REJECTION	961
M5950	HALLMARK_ALLOGRAFT_REJECTION	5551
M5950	HALLMARK_ALLOGRAFT_REJECTION	3594
M5950	HALLMARK_ALLOGRAFT_REJECTION	3937
M5950	HALLMARK_ALLOGRAFT_REJECTION	8651
M5950	HALLMARK_ALLOGRAFT_REJECTION	1029
M5950	HALLMARK_ALLOGRAFT_REJECTION	6775
M5950	HALLMARK_ALLOGRAFT_REJECTION	924
M5950	HALLMARK_ALLOGRAFT_REJECTION	3112
M5950	HALLMARK_ALLOGRAFT_REJECTION	925
M5950	HALLMARK_ALLOGRAFT_REJECTION	3383
M5950	HALLMARK_ALLOGRAFT_REJECTION	6351
M5950	HALLMARK_ALLOGRAFT_REJECTION	3002
M5950	HALLMARK_ALLOGRAFT_REJECTION	1435
M5950	HALLMARK_ALLOGRAFT_REJECTION	3589
M5950	HALLMARK_ALLOGRAFT_REJECTION	23166
M5950	HALLMARK_ALLOGRAFT_REJECTION	3559
M5950	HALLMARK_ALLOGRAFT_REJECTION	114548
M5950	HALLMARK_ALLOGRAFT_REJECTION	896
M5950	HALLMARK_ALLOGRAFT_REJECTION	8661
M5950	HALLMARK_ALLOGRAFT_REJECTION	27240
M5950	HALLMARK_ALLOGRAFT_REJECTION	3455
M5950	HALLMARK_ALLOGRAFT_REJECTION	9734
M5950	HALLMARK_ALLOGRAFT_REJECTION	9607
M5950	HALLMARK_ALLOGRAFT_REJECTION	50852
M5950	HALLMARK_ALLOGRAFT_REJECTION	6367
M5950	HALLMARK_ALLOGRAFT_REJECTION	322
M5950	HALLMARK_ALLOGRAFT_REJECTION	2533
M5950	HALLMARK_ALLOGRAFT_REJECTION	3553
M5950	HALLMARK_ALLOGRAFT_REJECTION	7076
M5950	HALLMARK_ALLOGRAFT_REJECTION	6223
M5950	HALLMARK_ALLOGRAFT_REJECTION	3717
M5950	HALLMARK_ALLOGRAFT_REJECTION	3848
M5950	HALLMARK_ALLOGRAFT_REJECTION	7453
M5950	HALLMARK_ALLOGRAFT_REJECTION	3460
M5950	HALLMARK_ALLOGRAFT_REJECTION	729230
M5950	HALLMARK_ALLOGRAFT_REJECTION	2069
M5950	HALLMARK_ALLOGRAFT_REJECTION	4318
M5950	HALLMARK_ALLOGRAFT_REJECTION	1956
M5950	HALLMARK_ALLOGRAFT_REJECTION	3603
M5950	HALLMARK_ALLOGRAFT_REJECTION	5199
M5950	HALLMARK_ALLOGRAFT_REJECTION	7454
M5950	HALLMARK_ALLOGRAFT_REJECTION	3683
M5950	HALLMARK_ALLOGRAFT_REJECTION	3824
M5950	HALLMARK_ALLOGRAFT_REJECTION	5917
M5950	HALLMARK_ALLOGRAFT_REJECTION	7097
M5950	HALLMARK_ALLOGRAFT_REJECTION	894
M5950	HALLMARK_ALLOGRAFT_REJECTION	3561
M5950	HALLMARK_ALLOGRAFT_REJECTION	2113
M5950	HALLMARK_ALLOGRAFT_REJECTION	3702
M5950	HALLMARK_ALLOGRAFT_REJECTION	9437
M5950	HALLMARK_ALLOGRAFT_REJECTION	11184
M5950	HALLMARK_ALLOGRAFT_REJECTION	6363
M5950	HALLMARK_ALLOGRAFT_REJECTION	5699
M5950	HALLMARK_ALLOGRAFT_REJECTION	6170
M5950	HALLMARK_ALLOGRAFT_REJECTION	8669
M5950	HALLMARK_ALLOGRAFT_REJECTION	6059
M5950	HALLMARK_ALLOGRAFT_REJECTION	926
M5950	HALLMARK_ALLOGRAFT_REJECTION	2147
M5950	HALLMARK_ALLOGRAFT_REJECTION	2000
M5950	HALLMARK_ALLOGRAFT_REJECTION	9450
M5950	HALLMARK_ALLOGRAFT_REJECTION	2213
M5950	HALLMARK_ALLOGRAFT_REJECTION	2634
M5950	HALLMARK_ALLOGRAFT_REJECTION	5582
M5950	HALLMARK_ALLOGRAFT_REJECTION	6203
M5950	HALLMARK_ALLOGRAFT_REJECTION	4528
M5950	HALLMARK_ALLOGRAFT_REJECTION	3001
M5950	HALLMARK_ALLOGRAFT_REJECTION	16
M5950	HALLMARK_ALLOGRAFT_REJECTION	10225
M5950	HALLMARK_ALLOGRAFT_REJECTION	1445
M5950	HALLMARK_ALLOGRAFT_REJECTION	3091
M5950	HALLMARK_ALLOGRAFT_REJECTION	6347
M5950	HALLMARK_ALLOGRAFT_REJECTION	4869
M5950	HALLMARK_ALLOGRAFT_REJECTION	3566
M5950	HALLMARK_ALLOGRAFT_REJECTION	6356
M5950	HALLMARK_ALLOGRAFT_REJECTION	4830
M5950	HALLMARK_ALLOGRAFT_REJECTION	2316
M5950	HALLMARK_ALLOGRAFT_REJECTION	8477
M5950	HALLMARK_ALLOGRAFT_REJECTION	43
M5950	HALLMARK_ALLOGRAFT_REJECTION	8664
M5950	HALLMARK_ALLOGRAFT_REJECTION	10261
M5950	HALLMARK_ALLOGRAFT_REJECTION	2149
M5950	HALLMARK_ALLOGRAFT_REJECTION	3596
M5950	HALLMARK_ALLOGRAFT_REJECTION	6890
M5950	HALLMARK_ALLOGRAFT_REJECTION	1615
M5950	HALLMARK_ALLOGRAFT_REJECTION	3665
M5950	HALLMARK_ALLOGRAFT_REJECTION	92
M5950	HALLMARK_ALLOGRAFT_REJECTION	2833
M5950	HALLMARK_ALLOGRAFT_REJECTION	5579
M5950	HALLMARK_ALLOGRAFT_REJECTION	4283
M5950	HALLMARK_ALLOGRAFT_REJECTION	5777
M5950	HALLMARK_ALLOGRAFT_REJECTION	4689
M5950	HALLMARK_ALLOGRAFT_REJECTION	7321
M5950	HALLMARK_ALLOGRAFT_REJECTION	3976
M5950	HALLMARK_ALLOGRAFT_REJECTION	1230
M5950	HALLMARK_ALLOGRAFT_REJECTION	4153
M5950	HALLMARK_ALLOGRAFT_REJECTION	8560
M5950	HALLMARK_ALLOGRAFT_REJECTION	7163
M5950	HALLMARK_ALLOGRAFT_REJECTION	207
M5950	HALLMARK_ALLOGRAFT_REJECTION	8767
M5950	HALLMARK_ALLOGRAFT_REJECTION	3551
M5950	HALLMARK_ALLOGRAFT_REJECTION	2650
M5950	HALLMARK_ALLOGRAFT_REJECTION	9655
M5950	HALLMARK_ALLOGRAFT_REJECTION	3394
M5950	HALLMARK_ALLOGRAFT_REJECTION	6891
M5950	HALLMARK_ALLOGRAFT_REJECTION	8672
M5950	HALLMARK_ALLOGRAFT_REJECTION	10006
M5950	HALLMARK_ALLOGRAFT_REJECTION	6354
M5950	HALLMARK_ALLOGRAFT_REJECTION	3560
M5950	HALLMARK_ALLOGRAFT_REJECTION	672
M5950	HALLMARK_ALLOGRAFT_REJECTION	2268
M5950	HALLMARK_ALLOGRAFT_REJECTION	8807
M5950	HALLMARK_ALLOGRAFT_REJECTION	11222
M5950	HALLMARK_ALLOGRAFT_REJECTION	10563
M5950	HALLMARK_ALLOGRAFT_REJECTION	822
M5950	HALLMARK_ALLOGRAFT_REJECTION	1984
M5950	HALLMARK_ALLOGRAFT_REJECTION	6189
M5950	HALLMARK_ALLOGRAFT_REJECTION	2589
M5950	HALLMARK_ALLOGRAFT_REJECTION	7903
M5950	HALLMARK_ALLOGRAFT_REJECTION	6357
M5950	HALLMARK_ALLOGRAFT_REJECTION	6123
M5950	HALLMARK_ALLOGRAFT_REJECTION	4065
M5950	HALLMARK_ALLOGRAFT_REJECTION	6892
M5950	HALLMARK_ALLOGRAFT_REJECTION	4843
M5950	HALLMARK_ALLOGRAFT_REJECTION	6133
M5950	HALLMARK_ALLOGRAFT_REJECTION	586
M5950	HALLMARK_ALLOGRAFT_REJECTION	3578
M5950	HALLMARK_ALLOGRAFT_REJECTION	9466
M5950	HALLMARK_ALLOGRAFT_REJECTION	8444
M5951	HALLMARK_SPERMATOGENESIS	5161
M5951	HALLMARK_SPERMATOGENESIS	23617
M5951	HALLMARK_SPERMATOGENESIS	7141
M5951	HALLMARK_SPERMATOGENESIS	11055
M5951	HALLMARK_SPERMATOGENESIS	64180
M5951	HALLMARK_SPERMATOGENESIS	2515
M5951	HALLMARK_SPERMATOGENESIS	10880
M5951	HALLMARK_SPERMATOGENESIS	26330
M5951	HALLMARK_SPERMATOGENESIS	3948
M5951	HALLMARK_SPERMATOGENESIS	29118
M5951	HALLMARK_SPERMATOGENESIS	6954
M5951	HALLMARK_SPERMATOGENESIS	9063
M5951	HALLMARK_SPERMATOGENESIS	56903
M5951	HALLMARK_SPERMATOGENESIS	51686
M5951	HALLMARK_SPERMATOGENESIS	51533
M5951	HALLMARK_SPERMATOGENESIS	4956
M5951	HALLMARK_SPERMATOGENESIS	84519
M5951	HALLMARK_SPERMATOGENESIS	51087
M5951	HALLMARK_SPERMATOGENESIS	1459
M5951	HALLMARK_SPERMATOGENESIS	84779
M5951	HALLMARK_SPERMATOGENESIS	7288
M5951	HALLMARK_SPERMATOGENESIS	132612
M5951	HALLMARK_SPERMATOGENESIS	6847
M5951	HALLMARK_SPERMATOGENESIS	54514
M5951	HALLMARK_SPERMATOGENESIS	4291
M5951	HALLMARK_SPERMATOGENESIS	27285
M5951	HALLMARK_SPERMATOGENESIS	54558
M5951	HALLMARK_SPERMATOGENESIS	5232
M5951	HALLMARK_SPERMATOGENESIS	3306
M5951	HALLMARK_SPERMATOGENESIS	56
M5951	HALLMARK_SPERMATOGENESIS	81570
M5951	HALLMARK_SPERMATOGENESIS	7180
M5951	HALLMARK_SPERMATOGENESIS	79696
M5951	HALLMARK_SPERMATOGENESIS	8852
M5951	HALLMARK_SPERMATOGENESIS	8900
M5951	HALLMARK_SPERMATOGENESIS	10693
M5951	HALLMARK_SPERMATOGENESIS	135138
M5951	HALLMARK_SPERMATOGENESIS	83445
M5951	HALLMARK_SPERMATOGENESIS	51298
M5951	HALLMARK_SPERMATOGENESIS	22824
M5951	HALLMARK_SPERMATOGENESIS	10047
M5951	HALLMARK_SPERMATOGENESIS	1630
M5951	HALLMARK_SPERMATOGENESIS	3305
M5951	HALLMARK_SPERMATOGENESIS	2947
M5951	HALLMARK_SPERMATOGENESIS	165721
M5951	HALLMARK_SPERMATOGENESIS	3598
M5951	HALLMARK_SPERMATOGENESIS	814
M5951	HALLMARK_SPERMATOGENESIS	23175
M5951	HALLMARK_SPERMATOGENESIS	79882
M5951	HALLMARK_SPERMATOGENESIS	8161
M5951	HALLMARK_SPERMATOGENESIS	5261
M5951	HALLMARK_SPERMATOGENESIS	11004
M5951	HALLMARK_SPERMATOGENESIS	116832
M5951	HALLMARK_SPERMATOGENESIS	6518
M5951	HALLMARK_SPERMATOGENESIS	54760
M5951	HALLMARK_SPERMATOGENESIS	6790
M5951	HALLMARK_SPERMATOGENESIS	8028
M5951	HALLMARK_SPERMATOGENESIS	4842
M5951	HALLMARK_SPERMATOGENESIS	419
M5951	HALLMARK_SPERMATOGENESIS	9133
M5951	HALLMARK_SPERMATOGENESIS	4867
M5951	HALLMARK_SPERMATOGENESIS	1047
M5951	HALLMARK_SPERMATOGENESIS	23139
M5951	HALLMARK_SPERMATOGENESIS	2475
M5951	HALLMARK_SPERMATOGENESIS	1033
M5951	HALLMARK_SPERMATOGENESIS	148066
M5951	HALLMARK_SPERMATOGENESIS	3267
M5951	HALLMARK_SPERMATOGENESIS	9892
M5951	HALLMARK_SPERMATOGENESIS	8624
M5951	HALLMARK_SPERMATOGENESIS	55743
M5951	HALLMARK_SPERMATOGENESIS	7142
M5951	HALLMARK_SPERMATOGENESIS	2146
M5951	HALLMARK_SPERMATOGENESIS	3050
M5951	HALLMARK_SPERMATOGENESIS	10124
M5951	HALLMARK_SPERMATOGENESIS	6558
M5951	HALLMARK_SPERMATOGENESIS	673
M5951	HALLMARK_SPERMATOGENESIS	7419
M5951	HALLMARK_SPERMATOGENESIS	5443
M5951	HALLMARK_SPERMATOGENESIS	8100
M5951	HALLMARK_SPERMATOGENESIS	8277
M5951	HALLMARK_SPERMATOGENESIS	4751
M5951	HALLMARK_SPERMATOGENESIS	10254
M5951	HALLMARK_SPERMATOGENESIS	3010
M5951	HALLMARK_SPERMATOGENESIS	64395
M5951	HALLMARK_SPERMATOGENESIS	4543
M5951	HALLMARK_SPERMATOGENESIS	5984
M5951	HALLMARK_SPERMATOGENESIS	10926
M5951	HALLMARK_SPERMATOGENESIS	5576
M5951	HALLMARK_SPERMATOGENESIS	7272
M5951	HALLMARK_SPERMATOGENESIS	11144
M5951	HALLMARK_SPERMATOGENESIS	23397
M5951	HALLMARK_SPERMATOGENESIS	5037
M5951	HALLMARK_SPERMATOGENESIS	1132
M5951	HALLMARK_SPERMATOGENESIS	11073
M5951	HALLMARK_SPERMATOGENESIS	6447
M5951	HALLMARK_SPERMATOGENESIS	4744
M5951	HALLMARK_SPERMATOGENESIS	9053
M5951	HALLMARK_SPERMATOGENESIS	699
M5951	HALLMARK_SPERMATOGENESIS	5414
M5951	HALLMARK_SPERMATOGENESIS	9489
M5951	HALLMARK_SPERMATOGENESIS	4889
M5951	HALLMARK_SPERMATOGENESIS	7247
M5951	HALLMARK_SPERMATOGENESIS	983
M5951	HALLMARK_SPERMATOGENESIS	126669
M5951	HALLMARK_SPERMATOGENESIS	10038
M5951	HALLMARK_SPERMATOGENESIS	7137
M5951	HALLMARK_SPERMATOGENESIS	27344
M5951	HALLMARK_SPERMATOGENESIS	3416
M5951	HALLMARK_SPERMATOGENESIS	11318
M5951	HALLMARK_SPERMATOGENESIS	5884
M5951	HALLMARK_SPERMATOGENESIS	7091
M5951	HALLMARK_SPERMATOGENESIS	1636
M5951	HALLMARK_SPERMATOGENESIS	23411
M5951	HALLMARK_SPERMATOGENESIS	3361
M5951	HALLMARK_SPERMATOGENESIS	6888
M5951	HALLMARK_SPERMATOGENESIS	4771
M5951	HALLMARK_SPERMATOGENESIS	157807
M5951	HALLMARK_SPERMATOGENESIS	254263
M5951	HALLMARK_SPERMATOGENESIS	2918
M5951	HALLMARK_SPERMATOGENESIS	55342
M5951	HALLMARK_SPERMATOGENESIS	116
M5951	HALLMARK_SPERMATOGENESIS	246
M5951	HALLMARK_SPERMATOGENESIS	4225
M5951	HALLMARK_SPERMATOGENESIS	29106
M5951	HALLMARK_SPERMATOGENESIS	2672
M5951	HALLMARK_SPERMATOGENESIS	83401
M5951	HALLMARK_SPERMATOGENESIS	3595
M5951	HALLMARK_SPERMATOGENESIS	1761
M5951	HALLMARK_SPERMATOGENESIS	2571
M5951	HALLMARK_SPERMATOGENESIS	1080
M5951	HALLMARK_SPERMATOGENESIS	83700
M5951	HALLMARK_SPERMATOGENESIS	9807
M5951	HALLMARK_SPERMATOGENESIS	3211
M5953	HALLMARK_KRAS_SIGNALING_UP	51129
M5953	HALLMARK_KRAS_SIGNALING_UP	3673
M5953	HALLMARK_KRAS_SIGNALING_UP	10253
M5953	HALLMARK_KRAS_SIGNALING_UP	1839
M5953	HALLMARK_KRAS_SIGNALING_UP	5950
M5953	HALLMARK_KRAS_SIGNALING_UP	3290
M5953	HALLMARK_KRAS_SIGNALING_UP	2118
M5953	HALLMARK_KRAS_SIGNALING_UP	2745
M5953	HALLMARK_KRAS_SIGNALING_UP	1848
M5953	HALLMARK_KRAS_SIGNALING_UP	6447
M5953	HALLMARK_KRAS_SIGNALING_UP	2119
M5953	HALLMARK_KRAS_SIGNALING_UP	3689
M5953	HALLMARK_KRAS_SIGNALING_UP	208
M5953	HALLMARK_KRAS_SIGNALING_UP	5473
M5953	HALLMARK_KRAS_SIGNALING_UP	50486
M5953	HALLMARK_KRAS_SIGNALING_UP	2556
M5953	HALLMARK_KRAS_SIGNALING_UP	3394
M5953	HALLMARK_KRAS_SIGNALING_UP	330
M5953	HALLMARK_KRAS_SIGNALING_UP	2254
M5953	HALLMARK_KRAS_SIGNALING_UP	131566
M5953	HALLMARK_KRAS_SIGNALING_UP	3624
M5953	HALLMARK_KRAS_SIGNALING_UP	7035
M5953	HALLMARK_KRAS_SIGNALING_UP	10103
M5953	HALLMARK_KRAS_SIGNALING_UP	101
M5953	HALLMARK_KRAS_SIGNALING_UP	6590
M5953	HALLMARK_KRAS_SIGNALING_UP	5593
M5953	HALLMARK_KRAS_SIGNALING_UP	4320
M5953	HALLMARK_KRAS_SIGNALING_UP	4319
M5953	HALLMARK_KRAS_SIGNALING_UP	25907
M5953	HALLMARK_KRAS_SIGNALING_UP	7128
M5953	HALLMARK_KRAS_SIGNALING_UP	639
M5953	HALLMARK_KRAS_SIGNALING_UP	2591
M5953	HALLMARK_KRAS_SIGNALING_UP	2113
M5953	HALLMARK_KRAS_SIGNALING_UP	4318
M5953	HALLMARK_KRAS_SIGNALING_UP	7476
M5953	HALLMARK_KRAS_SIGNALING_UP	3486
M5953	HALLMARK_KRAS_SIGNALING_UP	6696
M5953	HALLMARK_KRAS_SIGNALING_UP	2115
M5953	HALLMARK_KRAS_SIGNALING_UP	50856
M5953	HALLMARK_KRAS_SIGNALING_UP	894
M5953	HALLMARK_KRAS_SIGNALING_UP	7102
M5953	HALLMARK_KRAS_SIGNALING_UP	9358
M5953	HALLMARK_KRAS_SIGNALING_UP	2012
M5953	HALLMARK_KRAS_SIGNALING_UP	81602
M5953	HALLMARK_KRAS_SIGNALING_UP	3800
M5953	HALLMARK_KRAS_SIGNALING_UP	28951
M5953	HALLMARK_KRAS_SIGNALING_UP	10806
M5953	HALLMARK_KRAS_SIGNALING_UP	5121
M5953	HALLMARK_KRAS_SIGNALING_UP	3080
M5953	HALLMARK_KRAS_SIGNALING_UP	8854
M5953	HALLMARK_KRAS_SIGNALING_UP	8431
M5953	HALLMARK_KRAS_SIGNALING_UP	220
M5953	HALLMARK_KRAS_SIGNALING_UP	9949
M5953	HALLMARK_KRAS_SIGNALING_UP	6304
M5953	HALLMARK_KRAS_SIGNALING_UP	2982
M5953	HALLMARK_KRAS_SIGNALING_UP	1437
M5953	HALLMARK_KRAS_SIGNALING_UP	347
M5953	HALLMARK_KRAS_SIGNALING_UP	163590
M5953	HALLMARK_KRAS_SIGNALING_UP	1240
M5953	HALLMARK_KRAS_SIGNALING_UP	28959
M5953	HALLMARK_KRAS_SIGNALING_UP	25960
M5953	HALLMARK_KRAS_SIGNALING_UP	7805
M5953	HALLMARK_KRAS_SIGNALING_UP	951
M5953	HALLMARK_KRAS_SIGNALING_UP	81617
M5953	HALLMARK_KRAS_SIGNALING_UP	1149
M5953	HALLMARK_KRAS_SIGNALING_UP	51193
M5953	HALLMARK_KRAS_SIGNALING_UP	3553
M5953	HALLMARK_KRAS_SIGNALING_UP	2995
M5953	HALLMARK_KRAS_SIGNALING_UP	23643
M5953	HALLMARK_KRAS_SIGNALING_UP	2324
M5953	HALLMARK_KRAS_SIGNALING_UP	10418
M5953	HALLMARK_KRAS_SIGNALING_UP	650
M5953	HALLMARK_KRAS_SIGNALING_UP	26499
M5953	HALLMARK_KRAS_SIGNALING_UP	3481
M5953	HALLMARK_KRAS_SIGNALING_UP	9971
M5953	HALLMARK_KRAS_SIGNALING_UP	6616
M5953	HALLMARK_KRAS_SIGNALING_UP	1636
M5953	HALLMARK_KRAS_SIGNALING_UP	5396
M5953	HALLMARK_KRAS_SIGNALING_UP	719
M5953	HALLMARK_KRAS_SIGNALING_UP	7185
M5953	HALLMARK_KRAS_SIGNALING_UP	51311
M5953	HALLMARK_KRAS_SIGNALING_UP	3398
M5953	HALLMARK_KRAS_SIGNALING_UP	55273
M5953	HALLMARK_KRAS_SIGNALING_UP	5329
M5953	HALLMARK_KRAS_SIGNALING_UP	10912
M5953	HALLMARK_KRAS_SIGNALING_UP	57332
M5953	HALLMARK_KRAS_SIGNALING_UP	6324
M5953	HALLMARK_KRAS_SIGNALING_UP	58155
M5953	HALLMARK_KRAS_SIGNALING_UP	4674
M5953	HALLMARK_KRAS_SIGNALING_UP	9590
M5953	HALLMARK_KRAS_SIGNALING_UP	5327
M5953	HALLMARK_KRAS_SIGNALING_UP	29106
M5953	HALLMARK_KRAS_SIGNALING_UP	55107
M5953	HALLMARK_KRAS_SIGNALING_UP	8808
M5953	HALLMARK_KRAS_SIGNALING_UP	3627
M5953	HALLMARK_KRAS_SIGNALING_UP	83734
M5953	HALLMARK_KRAS_SIGNALING_UP	79693
M5953	HALLMARK_KRAS_SIGNALING_UP	9734
M5953	HALLMARK_KRAS_SIGNALING_UP	5178
M5953	HALLMARK_KRAS_SIGNALING_UP	7869
M5953	HALLMARK_KRAS_SIGNALING_UP	7139
M5953	HALLMARK_KRAS_SIGNALING_UP	3976
M5953	HALLMARK_KRAS_SIGNALING_UP	629
